FSCL_YR,MINC,MINE,DepartmentNumber-Numéro-de-Ministère,DEPT_EN_DESC,RCPNT_CLS_EN_DESC,RCPNT_NML_EN_DESC,TOT_CY_XPND_AMT,AGRG_PYMT_AMT
2010/2011,01,"Atlantic Canada Opportunities Agency",023,"Atlantic Canada Opportunities Agency","Contributions under the Business Development Program","Atelier Gérard Beaulieu Inc Saint-Quentin NB",0,236945
2010/2011,01,"Atlantic Canada Opportunities Agency",023,"Atlantic Canada Opportunities Agency","Contributions under the Business Development Program","Atlantic Association of Community Business Development Corporations Mulgrave NS",0,2200000
2010/2011,01,"Atlantic Canada Opportunities Agency",023,"Atlantic Canada Opportunities Agency","Contributions under the Business Development Program","Atlantic Beef Products Inc Albany PEI",0,476361
2010/2011,01,"Atlantic Canada Opportunities Agency",023,"Atlantic Canada Opportunities Agency","Contributions under the Business Development Program","Atlantic Canada Airports Association Charlottetown PEI",0,173698
2010/2011,01,"Atlantic Canada Opportunities Agency",023,"Atlantic Canada Opportunities Agency","Contributions under the Business Development Program","Atlantic Economuseum Corporation Inc Moncton NB",0,266824
2010/2011,01,"Atlantic Canada Opportunities Agency",023,"Atlantic Canada Opportunities Agency","Contributions under the Business Development Program","Atlantic Film Festival Association Halifax NS",0,346448
2010/2011,01,"Atlantic Canada Opportunities Agency",023,"Atlantic Canada Opportunities Agency","Contributions under the Business Development Program","Atlantic Food & Beverage Processors Association Inc Moncton NB",0,126645
2010/2011,01,"Atlantic Canada Opportunities Agency",023,"Atlantic Canada Opportunities Agency","Contributions under the Business Development Program","Atlantic Gateway Advisory Council Halifax NS",0,240416
2010/2011,01,"Atlantic Canada Opportunities Agency",023,"Atlantic Canada Opportunities Agency","Contributions under the Business Development Program","Atlantic Hardchrome Limited Dartmouth NS",0,194527
2010/2011,01,"Atlantic Canada Opportunities Agency",023,"Atlantic Canada Opportunities Agency","Contributions under the Business Development Program","Atlantic Policy Congress of First Nations Chiefs Secretariat Dartmouth NS",0,234877
2010/2011,01,"Atlantic Canada Opportunities Agency",023,"Atlantic Canada Opportunities Agency","Contributions under the Business Development Program","Atlantic Sea Smolt Ltd L'Etang NB",0,292243
2010/2011,01,"Atlantic Canada Opportunities Agency",023,"Atlantic Canada Opportunities Agency","Contributions under the Business Development Program","Atlantic Soy Corp Belle River PEI",0,400000
2010/2011,01,"Atlantic Canada Opportunities Agency",023,"Atlantic Canada Opportunities Agency","Contributions under the Business Development Program","AV Cell Inc Atholville NB",0,101467
2010/2011,01,"Atlantic Canada Opportunities Agency",023,"Atlantic Canada Opportunities Agency","Contributions under the Business Development Program","Avalon Gateway Regional Economic Development Inc Placentia NL",0,208673
2010/2011,01,"Atlantic Canada Opportunities Agency",023,"Atlantic Canada Opportunities Agency","Contributions under the Business Development Program","B W BioEnergy Inc Sydney NS",0,254564
2010/2011,01,"Atlantic Canada Opportunities Agency",023,"Atlantic Canada Opportunities Agency","Contributions under the Business Development Program","B4Checkin Limited Halifax NS",0,102398
2010/2011,01,"Atlantic Canada Opportunities Agency",023,"Atlantic Canada Opportunities Agency","Contributions under the Business Development Program","Bay Bulls Properties Ltd St John's NL",0,412081
2010/2011,01,"Atlantic Canada Opportunities Agency",023,"Atlantic Canada Opportunities Agency","Contributions under the Business Development Program","Bay of Fundy Product Club Parrsboro NS",0,124181
2010/2011,01,"Atlantic Canada Opportunities Agency",023,"Atlantic Canada Opportunities Agency","Contributions under the Business Development Program","Beacon Services Limited Harbour Grace NL",0,108003
2010/2011,01,"Atlantic Canada Opportunities Agency",023,"Atlantic Canada Opportunities Agency","Contributions under the Business Development Program","Beaufort Solutions Inc St John's NL",0,105366
2010/2011,01,"Atlantic Canada Opportunities Agency",023,"Atlantic Canada Opportunities Agency","Contributions under the Business Development Program","Beaver Brook Antimony Mine Inc Glenwood NL",0,500000
2010/2011,01,"Atlantic Canada Opportunities Agency",023,"Atlantic Canada Opportunities Agency","Contributions under the Business Development Program","Belledune Port Authority Belledune NB",0,1680311
2010/2011,01,"Atlantic Canada Opportunities Agency",023,"Atlantic Canada Opportunities Agency","Contributions under the Business Development Program","Berger Peat Moss Ltd Saint-Modeste Que",0,140000
2010/2011,01,"Atlantic Canada Opportunities Agency",023,"Atlantic Canada Opportunities Agency","Contributions under the Business Development Program","Biomedica Diagnostics Inc Windsor NS",0,210399
2010/2011,01,"Atlantic Canada Opportunities Agency",023,"Atlantic Canada Opportunities Agency","Contributions under the Business Development Program","BioNova The Nova Scotia Biotechnology and Life Sciences Industry Association Halifax NS",0,356475
2010/2011,01,"Atlantic Canada Opportunities Agency",023,"Atlantic Canada Opportunities Agency","Contributions under the Business Development Program","Black Business Initiative Society Halifax NS",0,742606
2010/2011,01,"Atlantic Canada Opportunities Agency",023,"Atlantic Canada Opportunities Agency","Contributions under the Business Development Program","Blue Line Innovations Inc St John's NL",0,282599
2010/2011,01,"Atlantic Canada Opportunities Agency",023,"Atlantic Canada Opportunities Agency","Contributions under the Business Development Program","Blue Wave Seafoods Inc and D'Eon Fisheries Limited West Pubnico NS",0,100000
2010/2011,01,"Atlantic Canada Opportunities Agency",023,"Atlantic Canada Opportunities Agency","Contributions under the Business Development Program","BlueLight Analytics Inc Halifax NS",0,133171
2010/2011,01,"Atlantic Canada Opportunities Agency",023,"Atlantic Canada Opportunities Agency","Contributions under the Business Development Program","Boréal Aquaculture Inc Shippagan NB",0,353459
2010/2011,01,"Atlantic Canada Opportunities Agency",023,"Atlantic Canada Opportunities Agency","Contributions under the Business Development Program","BRH Enterprises Limited St John's NL",0,138150
2010/2011,01,"Atlantic Canada Opportunities Agency",023,"Atlantic Canada Opportunities Agency","Contributions under the Business Development Program","British Confectionery Company Limited Mount Pearl NL",0,122141
2010/2011,01,"Atlantic Canada Opportunities Agency",023,"Atlantic Canada Opportunities Agency","Contributions under the Business Development Program","Browning Harvey Limited St John's NL",0,112962
2010/2011,01,"Atlantic Canada Opportunities Agency",023,"Atlantic Canada Opportunities Agency","Contributions under the Business Development Program","Business New Brunswick Fredericton NB",0,125972
2010/2011,01,"Atlantic Canada Opportunities Agency",023,"Atlantic Canada Opportunities Agency","Contributions under the Business Development Program","C & W Offshore Ltd Mount Pearl NL",0,412158
2010/2011,01,"Atlantic Canada Opportunities Agency",023,"Atlantic Canada Opportunities Agency","Contributions under the Business Development Program","Camouflage Software Inc St John's NL",0,102492
2010/2011,01,"Atlantic Canada Opportunities Agency",023,"Atlantic Canada Opportunities Agency","Contributions under the Business Development Program","Canada Fluorspar Inc St Lawrence NL",0,521855
2010/2011,01,"Atlantic Canada Opportunities Agency",023,"Atlantic Canada Opportunities Agency","Contributions under the Business Development Program","Canadian Football League Toronto Ont",0,800000
2010/2011,01,"Atlantic Canada Opportunities Agency",023,"Atlantic Canada Opportunities Agency","Contributions under the Business Development Program","Canadian Organic Maple Co Ltd Bath NB",0,144853
2010/2011,01,"Atlantic Canada Opportunities Agency",023,"Atlantic Canada Opportunities Agency","Contributions under the Business Development Program","CANAQUA Seafoods Limited Wentworth Valley NS",0,500000
2010/2011,01,"Atlantic Canada Opportunities Agency",023,"Atlantic Canada Opportunities Agency","Contributions under the Business Development Program","CANSIM Training Ltd St John's NL",0,428103
2010/2011,01,"Atlantic Canada Opportunities Agency",023,"Atlantic Canada Opportunities Agency","Contributions under the Business Development Program","Canso Seafoods Limited Louisbourg NS",0,500000
2010/2011,01,"Atlantic Canada Opportunities Agency",023,"Atlantic Canada Opportunities Agency","Contributions under the Business Development Program","Cape Breton Business Partnership Inc Sydney NS",0,113518
2010/2011,01,"Atlantic Canada Opportunities Agency",023,"Atlantic Canada Opportunities Agency","Contributions under the Business Development Program","Cape Breton Centre for Craft & Design-Cape Breton School of Crafts Sydney NS",0,136706
2010/2011,01,"Atlantic Canada Opportunities Agency",023,"Atlantic Canada Opportunities Agency","Contributions under the Business Development Program","Cape Breton County Economic Development Authority Sydney NS",0,180000
2010/2011,01,"Atlantic Canada Opportunities Agency",023,"Atlantic Canada Opportunities Agency","Contributions under the Business Development Program","Cape Breton Farmer's Market Sydney NS",0,399480
2010/2011,01,"Atlantic Canada Opportunities Agency",023,"Atlantic Canada Opportunities Agency","Contributions under the Business Development Program","Cape Breton Regional Municipality Sydney NS",0,166513
2010/2011,01,"Atlantic Canada Opportunities Agency",023,"Atlantic Canada Opportunities Agency","Contributions under the Business Development Program","Cape Breton University Sydney NS",0,248023
2010/2011,01,"Atlantic Canada Opportunities Agency",023,"Atlantic Canada Opportunities Agency","Contributions under the Business Development Program","Capital District Health Authority Halifax NS",0,273626
2010/2011,01,"Atlantic Canada Opportunities Agency",023,"Atlantic Canada Opportunities Agency","Contributions under the Business Development Program","Carleton Community Economic Development Agency Inc Woodstock NB",0,220178
2010/2011,01,"Atlantic Canada Opportunities Agency",023,"Atlantic Canada Opportunities Agency","Contributions under the Business Development Program","Carol Lake Metal Works Limited Labrador City NL",0,423548
2010/2011,01,"Atlantic Canada Opportunities Agency",023,"Atlantic Canada Opportunities Agency","Contributions under the Business Development Program","Cathexis Innovations Inc St John's NL",0,122615
2010/2011,01,"Atlantic Canada Opportunities Agency",023,"Atlantic Canada Opportunities Agency","Contributions under the Business Development Program","Cavendish Beaches and The Dunes Shores Tourism Association Inc Hunter River PEI",0,119888
2010/2011,01,"Atlantic Canada Opportunities Agency",023,"Atlantic Canada Opportunities Agency","Contributions under the Business Development Program","CBBC Phoenix Entrepreneurial Training Society Sydney NS",0,114493
2010/2011,01,"Atlantic Canada Opportunities Agency",023,"Atlantic Canada Opportunities Agency","Contributions under the Business Development Program","CBDC Peninsula Acadienne Inc Tracadie-Sheila NB",0,102736
2010/2011,01,"Atlantic Canada Opportunities Agency",023,"Atlantic Canada Opportunities Agency","Contributions under the Business Development Program","Central Development Corporation Central Bedeque PEI",0,404375
2010/2011,01,"Atlantic Canada Opportunities Agency",023,"Atlantic Canada Opportunities Agency","Contributions under the Business Development Program","Central Labrador Economic Development Board Inc Happy Valley Goose Bay NL",0,148671
2010/2011,01,"Atlantic Canada Opportunities Agency",023,"Atlantic Canada Opportunities Agency","Contributions under the Business Development Program","Central NB Community Economic Development Agency Inc Islandview NB",0,215035
2010/2011,01,"Atlantic Canada Opportunities Agency",023,"Atlantic Canada Opportunities Agency","Contributions under the Business Development Program","Centre d'entrepreneurship du Restigouche Inc Campbellton NB",0,119255
2010/2011,01,"Atlantic Canada Opportunities Agency",023,"Atlantic Canada Opportunities Agency","Contributions under the Business Development Program","Centre for Entrepreneurship Education & Development Incorporated Halifax NS",0,623942
2010/2011,01,"Atlantic Canada Opportunities Agency",023,"Atlantic Canada Opportunities Agency","Contributions under the Business Development Program","Chaleur Community Economic Development Agency Inc Bathurst NB",0,204878
2010/2011,01,"Atlantic Canada Opportunities Agency",023,"Atlantic Canada Opportunities Agency","Contributions under the Business Development Program","Chaleur Fertilizers Ltd Petit-Rocher NB",0,198096
2010/2011,01,"Atlantic Canada Opportunities Agency",023,"Atlantic Canada Opportunities Agency","Contributions under the Business Development Program","Charlotte Community Economic Development Agency Inc St Andrews NB",0,271540
