FSCL_YR,MINC,MINE,DepartmentNumber-Numéro-de-Ministère,DEPT_EN_DESC,RCPNT_CLS_EN_DESC,RCPNT_NML_EN_DESC,TOT_CY_XPND_AMT,AGRG_PYMT_AMT
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Ahtahkakoop Band Shell Lake Sask",0,632654
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Akisq'Nuk First Nation Windermere BC",0,166256
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Aklavik Aklavik NWT",0,327568
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Alexand ria Band Williams Lake BC",0,112064
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Alexis Creek Indian Band Chilanko Forks BC",0,251576
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Algonquins of Barriere Lake Parc De la Verendrye Que",0,352398
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Algonquins of Pikwakanagan Golden Lake Ont",0,392042
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Animbiigoo Zaagi'Igan Anishinaabek Beardmore Ont",0,127803
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Anishinabe of Wauzhushk Onigum Kenora Ont",0,305366
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Aroland First Nation Aroland Ont",0,287847
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Ashcroft Indian Band Ashcroft BC",0,144096
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Athabasca Chipewyan First Nation Fort Chipewyan Alta",0,311209
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Attawapiskat First Nation Attawapiskat Ont",0,968196
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Band e De la Nation Innu Matimekush-Lac John Schefferville Que",0,714397
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Band e des Innus de Ekuanitshit Mingan Que",0,349779
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Band e des Montagnais de Natashquan Natashquan Que",0,529042
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Band e des Montagnais de Pakua Shipi Pakua Shipi Que",0,444754
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Barren Land s Band Brochet Man",0,421412
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Batchewana First Nation Sault Ste Marie Ont",0,462607
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Beardy's & Okemasis Band Duck Lake Sask",0,625473
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Bearskin Lake First Nation Bearskin Lake Ont",0,574237
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Beausoleil First Nation Cedar Point Ont",0,422810
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Beaver Lake Band Lac la Biche Alta",0,326175
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Beecher Bay Indian Band Sooke BC",0,166082
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Behdzi Ahda First Nation Colville Lake NWT",0,229964
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Berens River Band Berens River Man",0,559262
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Big Island Lake Cree Nation Pierceland Sask",0,465953
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Big River Band Debden Sask",0,574430
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Bigstone Cree Nation Band des marais Alta",0,849080
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Biinjitiwaabik Zaaging Anishinaabek Macdiarmid Ont",0,299562
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Birch Narrows First Nation Band Turnor Lake Sask",0,335316
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Birdtail Sioux Band Beulah Man",0,279610
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Black Lake Band Black Lake Sask",0,753421
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Bloodvein Band Bloodvein Man",0,421818
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Blueberry River First Nations Buick Creek BC",0,220956
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Bonaparte Indian Band Cache Creek BC",0,243934
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Boston Bar First Nation Boston Bar BC",0,134522
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Bridge River Indian Band Lillooet BC",0,202596
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Brokenhead Ojibway Nation Scanterbury Man",0,348408
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Brunswick House First Nation Chapleau Ont",0,204349
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Buffalo River Dene Nation Band Dillon Sask",0,435006
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Bunibonibee Cree Nation Oxford House Man",0,964666
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Burns Lake Indian Band Burns Lake BC",0,111902
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Burrard Indian Band North Vancouver BC",0,272058
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Campbell River Indian Band Campbell River BC",0,260627
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Canoe Creek Indian Band Dog Creek BC",0,231888
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Canoe Lake Band Canoe Narrows Sask",0,402494
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Canupawakpa Dakota First Nation Pipestone Man",0,259116
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Carry theKettle Band Sintaluta Sask",0,469799
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Cat Lake First Nation Cat Lake Ont",0,418095
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Cayoose Creek Indian Band Lillooet BC",0,137704
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Chapleau Cree First Nation Chapleau Ont",0,161331
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Chawathil Indian Band Hope BC",0,214344
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Cheam Indian Band Rosedale BC",0,182777
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Chehalis Indian Band Agassiz BC",0,360016
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Chemainus First Nation Ladysmith BC",0,402370
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Cheslatta Carrier Nation Band Burns Lake BC",0,160172
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Chipewyan Prairie First Nation Chard Alta",0,266594
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Chippewas of Aamjiwnaang First Nation Sarnia Ont",0,342496
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Chippewas of Georgina Island Sutton West Ont",0,279013
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Chippewas of Nawash Wiarton Ont",0,486356
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Chippewas of theThames First Nation Muncey Ont",0,411373
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Cold Lake First Nations Band Cold Lake Alta",0,380051
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Coldwater Indian Band Merritt BC",0,327984
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Constance Lake First Nation Calstock Ont",0,416255
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Cook's Ferry Indian Band Spences Bridge BC",0,138670
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Cote First Nation 366 Kamsack Sask",0,434189
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Couchiching First Nation Fort Frances Ont",0,473309
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Cowichan Band Duncan BC",0,759748
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Cumberland House Cree Nation Band Cumberland House Sask",0,342178
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Da Naxda Xw First Nation Alert Bay BC",0,121794
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Dakota Plains Band Portage la Prairie Man",0,171184
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Dakota Tipi Band Dakota Tipi Man",0,186407
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Dauphin River Band Gypsumville Man",0,196322
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Day Star Band Punnichy Sask",0,174043
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Daylu Dena Council Lower Post BC",0,259624
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Dease River First Nation Good Hope Lake BC",0,176327
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Deer Lake First Nation Deer Lake Ont",0,620851
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Deh Gah Gotie Dene Council Fort Providence NWT",0,268080
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Delaware Nation Council Moravian of theThames Band Thamesville Ont",0,322371
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Deline First Nation Deline NWT",0,369244
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Deninu K'Ue First Nation Fort Resolution NWT",0,237132
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Doig River Indian Band Rose Prairie BC",0,171525
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Douglas Indian Band Mount Currie BC",0,135427
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Eabametoong First Nation Pickle Lake Ont",0,614939
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Eagle Lake First Nation Migisi Sahgaigan Ont",0,299548
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Ebb and Flow Band Ebb and Flow Man",0,539856
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","English River First Nation Band Patuanak Sask",0,387809
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Enoch Cree Nation # 440 Enoch Alta",0,534237
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Ermineskin Tribe Hobbema Alta",0,785490
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Esketemc Indian Band Williams Lake BC",0,348734
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Esquimalt Indian Band Victoria BC",0,129305
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Fishing Lake First Nation Band Wadena Sask",0,356651
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Fond du Lac Band Fond du Lac Sask",0,695979
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Fort Alexand er Band Fort Alexand er Man",0,862214
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Fort Good Hope Fort Good Hope NWT",0,324568
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Fort Mckay First Nation Band Fort McMurray Alta",0,324851
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Fort McMurray First Nations Band Fort McMurray Alta",0,287375
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Fort Nelson First Nation Fort Nelson BC",0,355917
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Fort William First Nation Thunder Bay Ont",0,453762
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Frog Lake Band Frog Lake Alta",0,559033
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Gamblers Band Binscarth Man",0,138829
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Garden Hill First Nation Island Lake Man",0,1170690
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Garden River First Nation Garden River Ont",0,531999
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Ginoogaming First Nation Longlac Ont",0,248392
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Gitsegukla Indian Band South Hazelton BC",0,367872
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Gitwangak Indian Band Kitwanga BC",0,381700
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Gitxaala Nation Kitkatla BC",0,447599
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","god's Lake First Nation god's Lake Narrows Man",0,770256
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Gordon Band Punnichy Sask",0,425636
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Grand Rapids First Nation Grand Rapids Man",0,359675
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Grassy Narrows First Nation Grassy Narrows Ont",0,428070
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Gull Bay First Nation Gull Bay Ont",0,317829
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Gwa'Sala-Nakwaxda'Xw Indian Band Port Hardy BC",0,289881
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Gwichya Gwich'In Tsiigehtchic NWT",0,238636
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Hagwilget Village New Hazelton BC",0,213201
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Halalt Indian Band Chemainus BC",0,147619
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Halfway River First Nation Wonowon BC",0,164525
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Hatchet Lake Band Wollaston Lake Sask",0,788434
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Heart Lake Band Lac la Biche Alta",0,201591
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Hollow Water Band Wanipigow Man",0,322001
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Homalco Indian Band Campbell River BC",0,190632
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Inuvik Native Inuvik NWT",0,259830
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Iskut Indian Band Iskut BC",0,304073
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Island Lake First Nation Band Island Lake Sask",0,385772
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","James Smith Band Melfort Sask",0,575136
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Jean Marie River First Nation Jean Marie River NWT",0,133268
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Kamloops Indian Band Kamloops BC",0,484361
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Kanaka Bar Indian Band Lytton BC",0,127357
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Kasabonika Lake First Nation Kasabonika Lake Ont",0,689314
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Kashechewan First Nation Kashechewan Ont",0,817807
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","K'atl'odeeche First Nation Hay River NWT",0,242032
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Katzie Indian Band Pitt Meadows BC",0,234838
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Kawacatoose Band Raymore Sask",0,476257
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Keeseekoose Band Kamsack Sask",0,407932
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Keeseekoowenin Band Elphinstone Man",0,345152
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Kee-Way-Win First Nation Keewaywin Ont",0,408469
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Kehewin Cree Nation Kehewin Alta",0,529423
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Key First Nation Norquay Sask",0,286343
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Kingfisher Lake First Nation Kingfisher Lake Ont",0,441585
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Kingsclear Band Council Kingsclear First Nation NB",0,455450
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Kinistin Saulteaux Nation Tisdale Sask",0,329498
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Kinonjeoshtegon First Nation Hodgson Man",0,306688
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Kitasoo Indian Band Klemtu BC",0,436957
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Kitchenuhmaykoosib Inninuwug Big Trout Lake Ont",0,679610
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Kitselas Indian Band Terrace BC",0,269180
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Kitsumkalum Indian Band Terrace BC",0,288997
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Klahoose First Nation Squirrel Cove BC",0,144512
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Kluskus Indian Band Quesnel BC",0,132830
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Kwadacha Indian Band Prince George BC",0,438078
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Kwakiutl Indian Band Port Hardy BC",0,257495
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Kwantlen First Nation Band Fort Langley BC",0,110415
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Kwicksutaineuk-Ah-Kwaw-Ah-Mish Band Alert Bay BC",0,147341
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","La Nation Micmac de Gespeg Gaspé Que",0,159584
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Lac des Mille Lacs First Nation Thunder Bay Ont",0,139574
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Lac Seul First Nation Hudson Ont",0,572498
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Lake Manitoba Band Vogar Man",0,406007
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Lake St Martin Band Gypsumville Man",0,427453
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Leq'A : Mel First Nation Deroche BC",0,187282
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Lheidli T'Enneh Prince George BC",0,173568
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Liard First Nation Watson Lake YT",0,464029
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Liidlii Kue First Nation Fort Simpson NWT",0,268060
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Listuguj Mi'Gmaq Government Listuguj(Restigouche) Que",0,676850
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Little Black Bear Band Regina Sask",0,211546
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Little Grand Rapids Band Little Grand Rapids Man",0,516559
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Little Pine Band Paynton Sask",0,429334
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Little Red River Cree Nation John D'Or Prairie Alta",0,1216178
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Little Saskatchewan Band Gypsumville Man",0,348190
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Little Shuswap Lake Indian Band Chase BC",0,219589
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Long Lake # 58 First Nation Longlac Ont",0,339514
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Long Point First Nation Winneway Que",0,339030
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Louis Bull Band Hobbema Alta",0,476058
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Lower Kootenay Indian Band Creston BC",0,168360
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Lower Nicola Indian Band Merritt BC",0,383450
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Lower Similkameen Band Keremeos BC",0,215000
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Lubicon Lake Band Peace River Alta",0,242566
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Lucky Man Band Saskatoon Sask",0,106325
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Lutsel K'E Dene First Nation Lutsel K'E NWT",0,290136
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Lyackson Indian Band Chemainus BC",0,118310
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Lytton Indian Band Lytton BC",0,454986
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Magnetawan First Nation Britt Ont",0,140527
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Malahat First Nation Mill Bay BC",0,139432
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Mamalilikulla-Qwe'Qwa'Sot'Em Campbell River BC",0,141740
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Manto Sipi Cree Nation god's River Man",0,488417
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Marcel Colomb First Nation Lynn Lake Man",0,181797
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Marten Falls First Nation Nakina Ont",0,363686
