FSCL_YR,MINC,MINE,DepartmentNumber-Numéro-de-Ministère,DEPT_EN_DESC,RCPNT_CLS_EN_DESC,RCPNT_NML_EN_DESC,TOT_CY_XPND_AMT,AGRG_PYMT_AMT
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations and Inuit Post-Secondary Educational Advancement","Upper Nicola Indian Band, Merritt, British Columbia",0,350541
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations and Inuit Post-Secondary Educational Advancement","Wabaseemoong Independent Nation, Whitedog, Ontario",0,446846
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations and Inuit Post-Secondary Educational Advancement","Wabauskang First Nation, Ear Falls, Ontario",0,332953
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations and Inuit Post-Secondary Educational Advancement","Wahgoshig First Nation, Matheson, Ontario",0,217996
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations and Inuit Post-Secondary Educational Advancement","Wahnapitae First Nation, Capreol, Ontario",0,285739
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations and Inuit Post-Secondary Educational Advancement","Wahpeton Dakota Nation Band, Prince Albert, Saskatchewan",0,162146
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations and Inuit Post-Secondary Educational Advancement","Wahta Mohawks, Bala, Ontario",0,285477
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations and Inuit Post-Secondary Educational Advancement","Walpole Island First Nation, Wallaceburg, Ontario",0,1686412
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations and Inuit Post-Secondary Educational Advancement","Wasagamack First Nation, Wasagamack, Manitoba",0,456630
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations and Inuit Post-Secondary Educational Advancement","Wasauksing First Nation, Parry Sound, Ontario",0,500379
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations and Inuit Post-Secondary Educational Advancement","Waswanipi, Waswanipi River, Quebec",0,241697
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations and Inuit Post-Secondary Educational Advancement","Waterhen Lake Band, Waterhen Lake, Saskatchewan",0,698654
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations and Inuit Post-Secondary Educational Advancement","Waywayseecappo First Nation Treaty Four - 1874, Waywayseecappo, Manitoba",0,550779
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations and Inuit Post-Secondary Educational Advancement","Webequie, Webeque, Ontario",0,163748
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations and Inuit Post-Secondary Educational Advancement","Weenusk First Nation, Peawanuck, Ontario",0,337393
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations and Inuit Post-Secondary Educational Advancement","West Moberly First Nations, Moberly Lake, British Columbia",0,129509
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations and Inuit Post-Secondary Educational Advancement","Western Cree Tribal Council, Valleyview, Alberta",0,1059704
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations and Inuit Post-Secondary Educational Advancement","White Bear Band, Carlyle, Saskatchewan",0,901121
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations and Inuit Post-Secondary Educational Advancement","Whitecap Dakota First Nation Band, Whitecap, Saskatchewan",0,247858
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations and Inuit Post-Secondary Educational Advancement","Whitefish Lake # 128, Goodfish Lake, Alberta",0,921677
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations and Inuit Post-Secondary Educational Advancement","Whitefish River First Nation, Birch Island, Ontario",0,583775
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations and Inuit Post-Secondary Educational Advancement","Whitesand, Armstrong, Ontario",0,395684
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations and Inuit Post-Secondary Educational Advancement","Wikwemikong Unceded Indian Reserve, Wikwemikong, Ontario",0,4208480
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations and Inuit Post-Secondary Educational Advancement","Williams Lake Indian Band, Williams Lake, British Columbia",0,329632
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations and Inuit Post-Secondary Educational Advancement","Witchekan Lake Band, Spiritwood, Saskatchewan",0,261520
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations and Inuit Post-Secondary Educational Advancement","Woodstock Band Council, Woodstock, New Brunswick",0,245025
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations and Inuit Post-Secondary Educational Advancement","Xaxli'p Indian Band, Lillooet, British Columbia",0,427273
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations and Inuit Post-Secondary Educational Advancement","Xeni Gwet'in First Nations Government, Nemaiah Valley, British Columbia",0,186802
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations and Inuit Post-Secondary Educational Advancement","Yekooche First Nation, Prince George, British Columbia",0,106510
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations and Inuit Post-Secondary Educational Advancement","Yellow Quill Band, Yellow Quill, Saskatchewan",0,1078808
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations and Inuit Post-Secondary Educational Advancement","Yellowhead Tribal development Foundation, Edmonton, Alberta",0,3974483
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations and Inuit Post-Secondary Educational Advancement","Yukon College, Whitehorse, Yukon",0,190555
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations and Inuit Post-Secondary Educational Advancement","Yunesit'in Government, Hanceville, British Columbia",0,188482
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations and Inuit Post-Secondary Educational Advancement",,350217704,0
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","?Akisq'nuk First Nation, Windermere, British Columbia",0,193997
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Aamjiwnaang First Nation, Sarnia, Ontario",0,801059
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Abegweit Band, Mount Stewart, Prince Edward Island",0,882151
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Adams Lake Indian Band, Chase, British Columbia",0,1774551
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Agency Chiefs Child & Family Services Corp, Spiritwood, Saskatchewan",0,154000
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Agency Chiefs Tribal Council, Spiritwood, Saskatchewan",0,4702660
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Ahousaht Indian Band, Ahousaht, British Columbia",0,3519604
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Ahtahkakoop Band, Shell Lake, Saskatchewan",0,4168779
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Albany, Fort Albany, Ontario",0,3898282
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Alderville First Nation, Roseneath, Ontario",0,1188830
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Alexander Band, Morinville, Alberta",0,4483342
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Alexis Creek Indian Band, Chilanko Forks, British Columbia",0,1014774
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Alexis Nakota Sioux Nation, Glenevis, Alberta",0,3715658
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Algonquins of Barriere Lake, Parc de La Vérendrye, Quebec",0,3503882
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Algonquins of Pikwakanagan, Pikwakanagan, Ontario",0,1509112
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Animbiigoo Zaagi'igan Anishinaabek, Beardmore, Ontario",0,123031
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Anishinaabeg of Kabapikotawangag Resource Council Inc, Sioux Narrows, Ontario",0,380000
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Anishinaabeg of Naongashiing, Morson, Ontario",0,727232
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Anishinabe of Wauzhushk Onigum, Kenora, Ontario",0,2361160
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Aroland First Nation, Aroland, Ontario",0,2152218
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Aspen View Regional Division # 19, Athabasca, Alberta",0,1853933
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Assembly of First Nations, Cornwall Island, Ontario",0,1400507
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Assembly of Manitoba Chiefs Secretariat Inc, Winnipeg, Manitoba",0,250000
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Association of Iroquois and Allied Indians, London, Ontario",0,211219
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Athabasca Tribal Council Limited, Fort Mcmurray, Alberta",0,648324
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Atikameksheng Anishnawbek, Naughton, Ontario",0,1460060
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Atikamekw de Manawan, Manawan, Quebec",0,5741244
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Attawapiskat First Nation, Attawapiskat, Ontario",0,7294889
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Aundeck-Omni-Kaning First Nation, Little Current, Ontario",0,1276998
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Avataq Cultural Institute Inc, Westmount, Quebec",0,328846
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Bande de la Nation Innu Matimekush-Lac John, Schefferville, Quebec",0,2119366
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Bande des Innus de Ekuanitshit, Mingan, Quebec",0,1771114
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Bande des Innus de Pessamit, Betsiamites, Quebec",0,8092827
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Bande des Montagnais de Natashquan, Natashquan, Quebec",0,2176028
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Bande des Montagnais de Pakua Shipi, Pakua Shipi, Quebec",0,1507685
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Bande Innue Essipit, Les Escoumins, Quebec",0,693129
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Barren Lands Band, Brochet, Manitoba",0,207705
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Batchewana First Nation, Sault Ste Marie, Ontario",0,4341136
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Battlefords First Nations Joint Board of Education, North Battleford, Saskatchewan",0,1284479
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Beardy's & Okemasis Band, Duck Lake, Saskatchewan",0,3405306
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Bearskin Lake First Nation, Bearskin Lake, Ontario",0,1254461
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Beausoleil First Nation, Christian Island, Ontario",0,2361122
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Beaver Lake Cree Nation, Lac La Biche, Alberta",0,1628012
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Berens River Band, Berens River, Manitoba",0,2247123
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Big Grassy First Nation, Morson, Ontario",0,1241301
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Big Island Lake Cree Nation, Pierceland, Saskatchewan",0,3339161
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Big River Band, Debden, Saskatchewan",0,5654377
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Bigstone Cree Nation, Desmarais, Alberta",0,10362454
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Biinjitiwaabik Zaaging Anishinaabek, Macdiarmid, Ontario",0,1113375
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Bimose Tribal Council, Kenora, Ontario",0,3064981
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Birch Narrows First Nation Band, Turnor Lake, Saskatchewan",0,1489142
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Birdtail Sioux Band, Beulah, Manitoba",0,125243
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Black Lake Band, Black Lake, Saskatchewan",0,3235845
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Black River First Nation, O'Hanley, Manitoba",0,395423
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Blood Band, Stand Off, Alberta",0,27131780
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Bloodvein Band, Bloodvein, Manitoba",0,1675322
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Blueberry River First Nations, Buick, British Columbia",0,492627
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Boothroyd Indian Band, Boston Bar, British Columbia",0,172031
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Border Land School Division, Altona, Manitoba",0,819262
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Boston Bar First Nation, Boston Bar, British Columbia",0,102949
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Brant Haldimand Norfolk Catholic District School Board, Brantford, Ontario",0,1081100
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Brokenhead Ojibway Nation, Scanterbury, Manitoba",0,1969909
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Brunswick House First Nation, Chapleau, Ontario",0,756294
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","BTC Human Services Corp, North Battleford, Saskatchewan",0,130000
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Buctouche Band Council, Buctouche Reserve, New Brunswick",0,321000
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Buffalo Point First Nation, Buffalo Point, Manitoba",0,193721
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Buffalo River Dene Nation Band, Dillon, Saskatchewan",0,2245775
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Bunibonibee Cree Nation, Oxford House, Manitoba",0,9106835
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Calgary Roman Catholic Separate School District #1, Calgary, Alberta",0,378165
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Campbell River Indian Band, Campbell River, British Columbia",0,1154497
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Canadian Rockies Regional Division # 12, Banff, Alberta",0,4005897
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Canim Lake Indian Band, 100 Mile House, British Columbia",0,898628
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Canoe Lake Band, Canoe Narrows, Saskatchewan",0,2596757
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Canupawakpa Dakota First Nation, Pipestone, Manitoba",0,1666143
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Cape Mudge Indian Band, Campbell River, British Columbia",0,1101566
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Carry The Kettle Band, Sintaluta, Saskatchewan",0,2481499
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Cat Lake First Nation, Cat Lake, Ontario",0,1595511
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Central Quebec School Board, Québec, Quebec",0,108760
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Chapleau Cree First Nation, Chapleau, Ontario",0,504610
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Chawathil Indian Band, Hope, British Columbia",0,974202
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Cheam Indian Band, Rosedale, British Columbia",0,539689
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Chemawawin Cree Nation, Easterville, Manitoba",0,5485566
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Chinook School Division No 211, Swift Current, Saskatchewan",0,192955
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Chipewyan Prairie First Nation, Chard, Alberta",0,231449
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Chippewas of Georgina Island, Sutton West, Ontario",0,997022
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Chippewas of Kettle & Stony Point, Kettle & Stony Point Fn, Ontario",0,4513408
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Chippewas of Nawash, Navaashiingmiing, Ontario",0,1741953
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Chippewas of Rama First Nation, Rama, Ontario",0,2120776
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Chippewas of the Thames First Nation, Muncey, Ontario",0,2548320
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Clearwater River Dene Band, La Loche, Saskatchewan",0,3068616
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Cold Lake First Nations Band, Cold Lake, Alberta",0,675039
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Coldwater Indian Band, Merritt, British Columbia",0,1054081
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Communauté Anicinape de Kitcisakik, Val-d'Or, Quebec",0,1830743
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Confederacy of Treaty Six, Edmonton, Alberta",0,510000
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Conseil de la Première Nation Abitibiwinni, Pikogan, Quebec",0,1375993
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Conseil des Atikamekw de Wemotaci, Wemotaci, Quebec",0,3358815
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Conseil des Atikamekw D'Opitciwan, Obedjiwan, Quebec",0,6917201
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Conseil des Montagnais du Lac St-Jean, Mashteuiatsh, Quebec",0,4996436
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Conseil en éducation des Premières Nations, Wendake, Quebec",0,38565644
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Conseil scolaire des Premières Nations en éducation des adultes, Kahnawake, Quebec",0,806667
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Constance Lake First Nation, Calstock, Ontario",0,2011349
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Cook's Ferry Indian Band, Spences Bridge, British Columbia",0,153555
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Cote First Nation 366, Kamsack, Saskatchewan",0,2954220
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Couchiching First Nation, Fort Frances, Ontario",0,4122197
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Council of Yukon First Nations, Whitehorse, Yukon",0,551602
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Cowessess Band, Cowessess, Saskatchewan",0,1874774
2016/2017,13,"Indigenous and Northern Affairs",042,"Indian Affairs and Northern Development","Contributions to support First Nations Elementary and Secondary Educational Advancement","Cowichan Tribes, Duncan, British Columbia",0,9272700
